1473384969699569669	19993545
1473384969699569669	20212944
1473384969699569669	202216517
1473384969699569669	202533341
1473384969699569669	203967977
1473384969699569669	20596281
1473384969699569669	20646711
1473384969699569669	20985003
1473384969699569669	21024997
1473384969699569669	210561720
1473384969699569669	211812390
1473384969699569669	212448103
1473384969699569669	21302574
1473384969699569669	21303235
1473384969699569669	21390756
1473384969699569669	2151028924
1473384969699569669	215423552
1473384969699569669	2168151163
1473384969699569669	217120349
1473384969699569669	2173842303
1473384969699569669	2189742522
1473384969699569669	219062174
1473384969699569669	219071993
1473384969699569669	2250037982
1473384969699569669	226281344
1473384969699569669	22679783
1473384969699569669	226942470
1473384969699569669	227653209
1473384969699569669	2283812033
1473384969699569669	22872308
1473384969699569669	2290519909
1473384969699569669	2294938093
1473384969699569669	229605464
1473384969699569669	22972898
1473384969699569669	229987680
1473384969699569669	23128066
1473384969699569669	2346835213
1473384969699569669	234796183
1473384969699569669	2354721992
1473384969699569669	2360995844
1473384969699569669	2364292352
1473384969699569669	2364384061
1473384969699569669	2365455722
1473384969699569669	236842863
1473384969699569669	2371020362
1473384969699569669	2375201424
1473384969699569669	23755062
1473384969699569669	2382096097
1473384969699569669	238285207
1473384969699569669	2384903353
1473384969699569669	238575113
1473384969699569669	2399708948
1473384969699569669	23999515
1473384969699569669	240374439
1473384969699569669	240664803
1473384969699569669	2414812230
1473384969699569669	24150634
1473384969699569669	242359351
1473384969699569669	2426878639
1473384969699569669	2438067822
1473384969699569669	2446406341
1473384969699569669	2446959199
1473384969699569669	24580952
1473384969699569669	248801998
1473384969699569669	249677516
1473384969699569669	25098482
1473384969699569669	25390350
1473384969699569669	254235974
1473384969699569669	25531164
1473384969699569669	255628022
1473384969699569669	255976193
1473384969699569669	256589915
1473384969699569669	257707055
1473384969699569669	258861724
1473384969699569669	259338447
1473384969699569669	259381203
1473384969699569669	25974040
1473384969699569669	260169297
1473384969699569669	26077026
1473384969699569669	260928758
1473384969699569669	261392345
1473384969699569669	26257166
1473384969699569669	2646741504
1473384969699569669	2653578188
1473384969699569669	266639381
1473384969699569669	266991549
1473384969699569669	267021684
1473384969699569669	267115216
1473384969699569669	2694791592
1473384969699569669	2695145172
1473384969699569669	269891467
1473384969699569669	27000767
1473384969699569669	2714929512
1473384969699569669	2754681001
1473384969699569669	276900575
1473384969699569669	276991521
1473384969699569669	2776991442
1473384969699569669	27830610
1473384969699569669	2785183042
1473384969699569669	2785280481
1473384969699569669	27860681
1473384969699569669	2787078667
1473384969699569669	2789381810
1473384969699569669	2800244863
1473384969699569669	2800953536
1473384969699569669	281098482
1473384969699569669	281585895
1473384969699569669	28160998
1473384969699569669	283675920
1473384969699569669	2856439985
1473384969699569669	2858793010
1473384969699569669	2860099679
1473384969699569669	288228311
1473384969699569669	2892227237
1473384969699569669	29150595
1473384969699569669	2921779366
1473384969699569669	29595960
1473384969699569669	2974855336
1473384969699569669	2978526405
1473384969699569669	300492970
1473384969699569669	300875329
1473384969699569669	3014222399
1473384969699569669	3016815024
1473384969699569669	30216513
1473384969699569669	30354991
1473384969699569669	303735625
1473384969699569669	3042430065
1473384969699569669	3043976057
1473384969699569669	3058458606
1473384969699569669	3059016280
1473384969699569669	3066095291
1473384969699569669	3084419829
1473384969699569669	309710031
1473384969699569669	31013444
1473384969699569669	3112590561
1473384969699569669	3114313702
1473384969699569669	3119443181
1473384969699569669	313083365
1473384969699569669	313523505
1473384969699569669	3164017995
1473384969699569669	317645449
1473384969699569669	319065738
1473384969699569669	321509053
1473384969699569669	322678561
1473384969699569669	3232924232
1473384969699569669	3241828516
1473384969699569669	327228212
1473384969699569669	327324133
1473384969699569669	328048029
1473384969699569669	3285755682
1473384969699569669	328616642
1473384969699569669	3291441743
1473384969699569669	329479620
1473384969699569669	329666643
1473384969699569669	3313922734
1473384969699569669	336227141
1473384969699569669	3392028742
1473384969699569669	33933259
1473384969699569669	3405446116
1473384969699569669	342677263
1473384969699569669	3429665625
1473384969699569669	343695303
1473384969699569669	3438351269
1473384969699569669	34570810
1473384969699569669	34611886
1473384969699569669	34889448
1473384969699569669	350440300
1473384969699569669	35749197
1473384969699569669	35914882
1473384969699569669	3661579817
1473384969699569669	366565893
1473384969699569669	36683668
1473384969699569669	369550912
1473384969699569669	369746571
1473384969699569669	372350619
1473384969699569669	3740334387
1473384969699569669	37628540
1473384969699569669	377723508
1473384969699569669	37921383
1473384969699569669	380824639
1473384969699569669	38146999
1473384969699569669	382566932
1473384969699569669	383734017
1473384969699569669	38704343
1473384969699569669	3892992904
1473384969699569669	39244831
1473384969699569669	3994598477
1473384969699569669	3994829775
1473384969699569669	39963353
1473384969699569669	4106204219
1473384969699569669	4119914644
1473384969699569669	412101247
1473384969699569669	41807639
1473384969699569669	419378223
1473384969699569669	420240476
1473384969699569669	4211046952
1473384969699569669	421122321
1473384969699569669	423560138
1473384969699569669	4238232561
1473384969699569669	4242562661
1473384969699569669	4267109549
1473384969699569669	4305348621
1473384969699569669	430595346
1473384969699569669	43115163
1473384969699569669	434268288
1473384969699569669	4353234441
1473384969699569669	436032346
1473384969699569669	438292978
1473384969699569669	44031134
1473384969699569669	440806692
1473384969699569669	44945327
1473384969699569669	453893556
1473384969699569669	45421005
1473384969699569669	455894480
1473384969699569669	46003622
1473384969699569669	461919971
1473384969699569669	462908518
1473384969699569669	46758019
1473384969699569669	470099591
1473384969699569669	474254923
1473384969699569669	47455788
1473384969699569669	47559603
1473384969699569669	47590776
1473384969699569669	47700565
1473384969699569669	48074103
1473384969699569669	48135013
1473384969699569669	4840640763
1473384969699569669	48476482
1473384969699569669	485375893
1473384969699569669	4895104294
1473384969699569669	493375062
1473384969699569669	494366358
1473384969699569669	4970411
1473384969699569669	497688289
1473384969699569669	50084549
1473384969699569669	501486593
1473384969699569669	504217134
1473384969699569669	50489349
1473384969699569669	504914052
1473384969699569669	505804752
1473384969699569669	50643002
1473384969699569669	515838635
1473384969699569669	53096584
1473384969699569669	53303554
1473384969699569669	533359308
1473384969699569669	53347655
1473384969699569669	534091538
1473384969699569669	540734980
1473384969699569669	541065603
1473384969699569669	544389588
1473384969699569669	555264454
1473384969699569669	555825990
1473384969699569669	55650719
1473384969699569669	561266861
1473384969699569669	561447826
1473384969699569669	566900024
1473384969699569669	56723973
1473384969699569669	570746151
1473384969699569669	57341938
1473384969699569669	576134765
1473384969699569669	581911793
1473384969699569669	582998362
1473384969699569669	58506663
1473384969699569669	593923655
1473384969699569669	59490293
1473384969699569669	5988062
1473384969699569669	605398694
1473384969699569669	611788464
1473384969699569669	611916206
1473384969699569669	612718524
1473384969699569669	615187139
1473384969699569669	61555491
1473384969699569669	61731614
1473384969699569669	620775713
1473384969699569669	621064274
1473384969699569669	62279216
1473384969699569669	62780688
1473384969699569669	62903526
1473384969699569669	632228433
1473384969699569669	632264909
1473384969699569669	632923508
1473384969699569669	65150447
1473384969699569669	65644550
1473384969699569669	68034431
1473384969699569669	69091913
1473384969699569669	69231187
1473384969699569669	69389879
1473384969699569669	697374646614781952
1473384969699569669	704861022482362369
1473384969699569669	70638743
1473384969699569669	706646642
1473384969699569669	70985635
1473384969699569669	70993934
1473384969699569669	710425811925471232
1473384969699569669	712740118579322886
1473384969699569669	717446052698304513
1473384969699569669	71873770
1473384969699569669	722811997918617600
1473384969699569669	724864664526557184
1473384969699569669	727042297519562752
1473384969699569669	727505357434699776
1473384969699569669	732566937734123521
1473384969699569669	740565402686754816
1473384969699569669	740894621371387904
1473384969699569669	742324353614946304
1473384969699569669	74447139
1473384969699569669	745257621712740356
1473384969699569669	750346628
1473384969699569669	760135388828762112
1473384969699569669	764100824423362562
1473384969699569669	765174045948207104
1473384969699569669	768533872564895744
1473384969699569669	771369493557829632
1473384969699569669	772389075437359104
1473384969699569669	77653794
1473384969699569669	776898214293344256
1473384969699569669	779821454
1473384969699569669	781107600557563904
1473384969699569669	784992890
1473384969699569669	78527268
1473384969699569669	788524
1473384969699569669	788982234
1473384969699569669	79188223
1473384969699569669	799767079
1473384969699569669	80803819
1473384969699569669	808402402248429568
1473384969699569669	809840999640006656
1473384969699569669	815591614903001089
1473384969699569669	823908762
1473384969699569669	827439919
1473384969699569669	831999195246637056
1473384969699569669	833820320
1473384969699569669	834498430986809344
1473384969699569669	847435843891412992
1473384969699569669	848475271
1473384969699569669	848905519
1473384969699569669	849183802777882624
1473384969699569669	852079020523081728
1473384969699569669	85289376
1473384969699569669	853713738
1473384969699569669	85469815
1473384969699569669	858123837422137344
1473384969699569669	862987416520593413
1473384969699569669	867351037
1473384969699569669	876259854
1473384969699569669	877871339025182722
1473384969699569669	885773048
1473384969699569669	897118376
1473384969699569669	89732551
1473384969699569669	897457670
1473384969699569669	903278642867949568
1473384969699569669	904135891
1473384969699569669	905837680675749889
1473384969699569669	913585638
1473384969699569669	917619762842292224
1473384969699569669	919888112897155073
1473384969699569669	920269934
1473384969699569669	92507225
1473384969699569669	926118347074428928
1473384969699569669	926340910828290048
1473384969699569669	92654013
1473384969699569669	927465795646402560
1473384969699569669	928897793845895168
1473384969699569669	930767437909327872
1473384969699569669	93417127
1473384969699569669	935969937969074176
1473384969699569669	937963107456036865
1473384969699569669	93835044
1473384969699569669	940567523325566978
1473384969699569669	948510704201592832
1473384969699569669	950710325833289729
1473384969699569669	950824252562903040
1473384969699569669	951815780940861440
1473384969699569669	952942930184024064
1473384969699569669	95428454
1473384969699569669	959574252
1473384969699569669	966704392568295425
1473384969699569669	96735431
1473384969699569669	968882758838898689
1473384969699569669	96958488
1473384969699569669	971300924739211264
1473384969699569669	97225627
1473384969699569669	97577359
1473384969699569669	976739660914462720
1473384969699569669	983089422861291520
1473384969699569669	98327816
1473384969699569669	993456540249149440
1473384969699569669	999426462913564672
1473445598095282179	1508170482239311873
1473751796027998213	16185413
147401660	2561718665
1474019841938014215	1482014153695203329
1474313109099720704	269997972
1474313109099720704	67848306
1474313109099720704	891032413962457088
1474589100187525125	928129266402938880
1474684988821950465	216299334
1474684988821950465	330849577
1474838423747940358	26820715
1475643712596168706	22317663
147619132	1474831197431898112
1476254469214158856	967832482354810881
1476789450999017485	863538430575353858
1477609642184396806	1050218320723472384
1477609642184396806	14244799
1477806105841618948	822340908737822720
1478709129074069511	1160263164078022656
1478709129074069511	1317580765522202624
1478721279679213572	357214959
1478768877962248197	1054273783127818240
1478768877962248197	1081666205973442562
1478768877962248197	1091783914656546818
1478768877962248197	1128132122798063617
1478768877962248197	1135320254723362819
1478768877962248197	1166155154174832640
1478768877962248197	1187896914760519680
1478768877962248197	1200510235292684289
1478768877962248197	1218571396525236224
1478768877962248197	1253663026793680896
1478768877962248197	1258014527771349000
1478768877962248197	1289432760
1478768877962248197	1292069342335688704
1478768877962248197	1313568309506453506
1478768877962248197	1317888896407986176
1478768877962248197	134029409
1478768877962248197	1368374186205450246
1478768877962248197	1407699160497803264
1478768877962248197	1426351274975453192
1478768877962248197	1427250243368898562
1478768877962248197	1444425166864388104
1478768877962248197	1464677421316292622
1478768877962248197	1478532326116278273
1478768877962248197	1479259466155663360
1478768877962248197	1486143623460761600
1478768877962248197	1687033218
1478768877962248197	2349361448
1478768877962248197	274199880
1478768877962248197	3365873055
1478768877962248197	35148636
1478768877962248197	4916110732
1478768877962248197	852965522853343232
1478768877962248197	90103891
1478768877962248197	943718948004020226
1478768877962248197	98478595
1479537824529633280	890351803350614020
1479623224782737408	929859631119323137
1479777228951011334	870645098748497921
1480071384600485889	252608121
1480575264631537669	1025333759573471233
1480575264631537669	1683541058
1480575264631537669	327436641
1480575264631537669	710252291555774464
1480575264631537669	980303274606669824
1481635414687555587	21938769
14817102	2876774827
1481748163254165505	1009663820640337920
1481748163254165505	1251559552681558016
1481748163254165505	2493673550
1482202524149075970	1041358557411766272
1482459276958642178	888858657789624320
1482682530453143558	1344497709592567809
1482682530453143558	1408329310084255746
1482682530453143558	14220833
1482682530453143558	1478011541886803970
1482682530453143558	885351962899775488
1482861078	950322380412342273
1483498181937799169	1169222736272646144
14836491	30251277
148365388	1090798337836539904
148365388	1108696120652382208
148365388	1181243976
148365388	1310695459682361344
148365388	1347318288850825217
148365388	1399033677867323394
148365388	1401716117471744005
148365388	16075781
148365388	16335211
148365388	2304116677
148365388	2327145239
148365388	248977424
148365388	26804693
148365388	2871659160
148365388	3008431465
148365388	3088745285
148365388	56197305
148365388	781908785111638020
148365388	805837455697977344
148365388	86232307
14837621	807787995940036608
1483998943188897794	879548970082721792
1484231116236423169	1491260237667618817
1484563799264870400	16040748
1484563799264870400	24827393
1485322009961713664	3091914046
1485366793363496975	860744858734120961
1485479162559479810	38369556
1485745257178411009	1293757447111204864
1486065115157843968	1080960924687704064
1486065115157843968	1083154533314908160
1486065115157843968	1161769322013835264
1486065115157843968	1261586476397064192
1486065115157843968	1305855763362074624
1486065115157843968	1348338669652897792
1486065115157843968	1359519868735770627
1486065115157843968	1420432389185146881
1486065115157843968	1439695656935825410
1486065115157843968	1474494412956729344
1486065115157843968	1488223069101596674
1486065115157843968	18144612
1486065115157843968	18154797
1486065115157843968	19193016
1486065115157843968	23820899
1486065115157843968	2516827501
1486065115157843968	2522258338
1486065115157843968	268033435
1486065115157843968	2729655626
1486065115157843968	306963385
1486065115157843968	356095778
1486065115157843968	367053319
1486065115157843968	3717278774
1486065115157843968	402719755
1486065115157843968	919362324431015937
1486065115157843968	981726429539745792
1486479704127262720	1492607148580216834
1486569875262742529	1497295782764216320
148683377	1333969328006283264
1486834125164195844	961134787
1486888685446606852	1232178302581968896
1487139503169015813	702641184737517568
1487400157	280459733
1488210562492338180	1483196161401901056
1488382416116850688	3189885294
1488444652491472896	36516955
1488460177363939333	1282393721946939393
1488460177363939333	1490752401619537923
1488460177363939333	52343149
1488795500237275141	19409996
1489697253631557632	1497304735887638530
1491004167825108992	241684668
149106359	1098294927774048256
1491209117469401091	1304319774906814464
14920834	1001903494389944320
1492690652529889282	1072660589061791745
1492690652529889282	1228042081479909376
1492690652529889282	1374857692502720514
1492690652529889282	13784322
1492690652529889282	1383179810806059010
1492690652529889282	1427343401230417931
1492690652529889282	1588754671
1492690652529889282	17280779
1492690652529889282	18382184
1492690652529889282	24405643
1492690652529889282	2466458282
1492690652529889282	2730264319
1492690652529889282	3052650984
1492690652529889282	31194003
1492690652529889282	357199705
1492690652529889282	503400523
1492690652529889282	793442243734544384
1492690652529889282	81371986
1492690652529889282	956266072440635392
1492870616898228230	1265979258964451328
1493034040697528323	1434036386240217088
1493362838169178112	1164781991721439235
1493645432244695041	1000050134535860224
1493645432244695041	1128821572662259712
1493645432244695041	1137500934211231746
1493645432244695041	117365942
1493645432244695041	1177542093973184514
1493645432244695041	1203807212096958466
1493645432244695041	1220064316478484481
1493645432244695041	1222733786854461440
1493645432244695041	1273613327353118722
1493645432244695041	1314234945309683712
1493645432244695041	1329849424072355840
1493645432244695041	1351978591060451328
1493645432244695041	1413077007970209795
1493645432244695041	14165476
1493645432244695041	1424536679394779142
1493645432244695041	1441429165828362240
1493645432244695041	1450816247092895744
1493645432244695041	1454478842400231438
1493645432244695041	1457766850356523023
1493645432244695041	1475853601155260425
1493645432244695041	1485455433141731331
1493645432244695041	1490408743703621642
1493645432244695041	1492153481125322752
1493645432244695041	1492210452079783947
1493645432244695041	1497415959375659016
1493645432244695041	16463862
1493645432244695041	188916573
1493645432244695041	19862991
1493645432244695041	956644669680742402
1493645432244695041	96809048
1494799852571607040	1317817827970134025
1494799852571607040	1380183865055121410
149522272	3292982985
1495961644949721091	1479499011895738369
1495980628281638913	1175109811257729025
1495980628281638913	28502793
1495980628281638913	735488283744952321
1496228926409953282	1493645432244695041
14966990	3293407354
1496774516	14635601
1496774516	2479088160
1496969408664662037	119829799
1497253771	3690146477
1497295782764216320	973348965176426496
1497626612862496779	1392444458990440449
1497976259296563200	1497611743954092036
1498294348399665160	1233382686481436672
1498294348399665160	14939981
1498294348399665160	1897004329
1498294348399665160	37438284
1498326793	1320994760228704256
1498743557607366659	105399709
1498743557607366659	1125044084907892737
1498743557607366659	1308292444883005441
1498743557607366659	1670445650
1498743557607366659	215969265
1498743557607366659	91674408
1499080800649859073	16869718
1500108068843044872	385346548
15010777	1475176441889308676
15018908	57718720
1502759697341980678	10521362
1502759697341980678	1081151182264066048
1502759697341980678	1085467444968411136
1502759697341980678	1091409575343992832
1502759697341980678	1121891434716647425
1502759697341980678	1176968970
1502759697341980678	1197994613665083394
1502759697341980678	1199650111980261376
1502759697341980678	1254707039500144640
1502759697341980678	1395225142872133646
1502759697341980678	1452444636
1502759697341980678	1462399171709784068
1502759697341980678	1478135888282632196
1502759697341980678	1495361263806947329
1502759697341980678	1497711967091535873
1502759697341980678	158708439
1502759697341980678	1593295976
1502759697341980678	18722606
1502759697341980678	19709510
1502759697341980678	20098340
1502759697341980678	213831700
1502759697341980678	21862995
1502759697341980678	235537273
1502759697341980678	257145200
1502759697341980678	2765824141
1502759697341980678	325183830
1502759697341980678	44849238
1502759697341980678	459310999
1502759697341980678	46045904
1502759697341980678	51890807
1502759697341980678	55674007
1502759697341980678	55923778
1502759697341980678	5838002
1502759697341980678	6107422
1502759697341980678	62123765
1502759697341980678	800800433916690432
1502759697341980678	826382447885574144
1502759697341980678	846037320667217921
1502759697341980678	869148544875286528
1502759697341980678	87818409
1502759697341980678	91867756
1502759697341980678	937789632263188480
1502759697341980678	961702414561828865
1502759697341980678	987825376067051520
150289183	1182807762
150289183	1200801590971633667
150289183	1204037402790117377
150289183	123979525
150289183	128402033
150289183	14291684
150289183	1432653033276592128
150289183	1435546357096402944
150289183	19702547
150289183	222748037
150289183	24211594
150289183	2873059001
150289183	287834630
150289183	313373002
150289183	333634646
150289183	353853587
150289183	4203239195
150289183	498135407
150289183	542780187
150289183	586420487
150289183	925003034
150289183	939673452763639811
150289183	952092048
15043619	27528631
1505993402	1369319255083257861
1506969113075277832	370033792
150732990	17250666
15085192	1017119179449643008
1509478717642399750	4706963587
1513724522792636419	1031625418921730049
1513724522792636419	1032365862
1513724522792636419	1090670585989029894
1513724522792636419	1101212720
1513724522792636419	113286385
1513724522792636419	1167723511307284481
1513724522792636419	1172394947405680640
1513724522792636419	1203113351548743680
1513724522792636419	1222832147003858950
1513724522792636419	1245781378580590592
1513724522792636419	1317766370914947073
1513724522792636419	1430185429270241290
1513724522792636419	1485283378958065665
1513724522792636419	1497960242528804868
1513724522792636419	1513994310382936071
1513724522792636419	1514310886206451722
1513724522792636419	205712608
1513724522792636419	212162328
1513724522792636419	213539531
1513724522792636419	2771125382
1513724522792636419	2817203288
1513724522792636419	314047113
1513724522792636419	320119509
1513724522792636419	338906109
1513724522792636419	34393098
1513724522792636419	490859491
1513724522792636419	546580892
1513724522792636419	57272107
1513724522792636419	577961482
1513724522792636419	734656328
1513724522792636419	806975071
1513724522792636419	815415600117911554
1513724522792636419	839489911
1513724522792636419	867235429673775106
1513724522792636419	893999667763191808
1513724522792636419	912116150
1513724522792636419	94758424
1514637961727467520	151503562
15149803	2460613650
1517220444356624390	2577730025
15197290	1286312880
1523164609	4882743003
15290233	37982492
153514130	706199877483696130
15377468	2414753628
1539534350	878748112290021376
1543144483	1390139120018763788
1543144483	157270864
1543975212	870811519
1545053600	21212604
154709575	221575638
154709575	2322961194
15480566	1085590218328195073
15480566	1184485416533221376
15480566	1224649013380579328
15480566	2980236053
15480566	824710543428636673
15522308	4255273000
15523288	179071092
1555336693	2213267923
1557026575	19952285
155930120	138451153
155930120	139383409
155930120	17389318
155930120	18573284
155930120	18999969
155930120	21727275
155930120	2478148638
155930120	293859681
155930120	3901911016
155930120	59131425
155930120	6433472
155930120	84366480
1563657522	3018405203
1564064058	1124001618096160770
156688202	1027569806940065793
156688202	1072247545194270721
156688202	1072638936672014341
156688202	1092887321760940032
156688202	1100891139568222208
156688202	1135883228735258624
156688202	115275194
156688202	1187551973173796866
156688202	1200516459555938316
156688202	1233123359673790470
156688202	1242601076903337986
156688202	1321507185059352578
156688202	1344123658843918340
156688202	1373653597
156688202	1380322881515614212
156688202	1432793587780046854
156688202	1436372303365947393
156688202	1440680149490434059
156688202	1465064188557017094
156688202	1477291533300817922
156688202	1482503529713569799
156688202	1483940201269538817
156688202	1493039853709107203
156688202	1503518508411408389
156688202	15631206
156688202	1719201655
156688202	18713183
156688202	195149057
156688202	2214290352
156688202	226411440
156688202	2393323908
156688202	24986794
156688202	2953183456
156688202	3154793533
156688202	322702074
156688202	3306375126
156688202	39635386
156688202	468646961
156688202	47104706
156688202	489856457
156688202	498191073
156688202	569521682
156688202	707172401792946176
156688202	739254075867418624
156688202	739488751
156688202	741195637090291712
156688202	79077218
156688202	822837322597154816
156688202	85982497
156688202	93007239
156688202	950775337125728256
1569813770	25808646
1571418661	4328027000
1573800344	103512187
1573800344	1105639378666192896
1573800344	1131779846810423299
1573800344	1296949513366564864
1573800344	1372149804143288322
1573800344	1441181995682332673
1573800344	14875420
1573800344	1595401728
1573800344	178668890
1573800344	19761742
1573800344	2277516487
1573800344	2475118068
1573800344	255437360
1573800344	464530974
1573800344	63931834
1573800344	960143858024595456
1573943426	1009827189410365440
1573943426	1150206412867416065
1573943426	1239456530648330241
1573943426	1314336825725652998
1573943426	249966525
1573943426	3366520033
1573943426	36746972
1573943426	848531798
15745368	153810519
158011765	24916036
158011765	392219388
15805376	472122299
158123632	164932283
1581537260	757494360602738688
1585	1363754584137555970
1585	22168349
15896829	314587185
1591133707	759469096534704128
1591345968	1067298345536970752
1591345968	1166813365093765120
1591345968	1189841394480959488
1591345968	20291015
1591345968	2912748203
1591345968	299229164
1591345968	3006505695
1591345968	392130661
1591345968	442976787
1591345968	4688048388
1591345968	749264624487399424
1591345968	823255939469942784
1593224094	42835508
1596910164	1618939716
1597214580	2266321116
1601667793	723001073405820929
1602535488	1336671139611938817
160491775	219845168
160491775	624619918
160491775	764657028
16050065	16803326
160662933	25876418
16146445	1412433273729556490
1616346864	1028743871965134849
16164781	14345812
16177975	2997573846
1617921176	1358064335415877635
16185879	1004270117298102273
16219502	243413063
1623070339	1192861100804575234
1623070339	23813407
16242432	1259876489857773569
162506870	170921358
16256402	25516222
1631229793	17374611
16352975	1029750737604173825
16352975	1047829572572602369
16352975	1118148084507324417
16352975	1204528160517308417
16352975	1224855797018103809
16352975	1237481410765692936
16352975	1268229911556153345
16352975	1294968028556333056
16352975	1397806482
16352975	14649419
16352975	16965547
16352975	2210048964
16352975	2850789467
16352975	291989954
16352975	3044186809
16352975	311474165
16352975	3194629683
16352975	34947826
16352975	47122016
16352975	565715071
16352975	58105756
16352975	742924247006203904
16352975	807250707841773568
16352975	827881372647829504
16352975	849421
16377959	1398759560
1639605775	1270078797967011841
1639605775	1340355806651289600
1639763630	976948534053343233
1640929196	860715570
164178673	2894091384
1643998038	1344865349120925698
16450391	333631087
1645345628	204273771
1645345628	2783540131
1645345628	87163179
1646512262	175042044
16476911	17463660
16503453	14089839
16503453	977954172556361733
1651208408	858466264875900929
16533820	603025587
16540752	12089642
1657763839	90107770
16582131	1146177969280495617
16582131	241563938
16582131	25085885
16582131	271309844
16582131	54252323
16582131	924458224778137600
16582131	9625532
166111347	1944466748
1661456132	2227333411
1662047773	159438315
166336662	2032411
16661397	17688928
1668237438	711606778606297088
16685803	1270238612
1669082978	1498913830994612230
1669082978	9290802
1669796893	1252708879
167017165	400953126
1670966238	97019544
16744496	1331528215899344896
167610475	40426726
1678101972	19491239
1678403144	355989081
167880395	16738396
1680159727	937057596334313473
1684338505	25073877
168448254	1240165316
16852687	23529187
168654728	14569869
1686874152	1466129890147811336
1686874152	19910963
1686874152	28213817
1686874152	398477344
1687821626	1427402284187586587
168886618	14102215
169558881	860037324251451392
16957407	879810242153914368
16996451	125486974
16996451	1292671256865587200
17027632	2329492448
1708562239	171876607
171204118	339724344
17129384	3030063311
17154875	38936142
1715654340	39582702
1715654340	89442728
17183476	1061804949439299584
17183476	1089045346242576385
17183476	110396781
17183476	1110911202731810816
17183476	1115874631
17183476	1124329171277221889
17183476	1131453353458786304
17183476	1153573257867436034
17183476	1168401341841952769
17183476	1181697135965802497
17183476	1189961492889604096
17183476	1219579814
17183476	1234025106642358273
17183476	1241252988934426632
17183476	1244852472037937153
17183476	1325460344
17183476	1333051785108393984
17183476	1342479015643394048
17183476	13524882
17183476	1377873539466862592
17183476	139283160
17183476	1401872332231168007
17183476	1403268201908097024
17183476	140399326
17183476	1406351707056058370
17183476	1411916304647344129
17183476	141412902
17183476	143720510
17183476	1437657675572072449
17183476	1448014408370769926
17183476	1457888459574681608
17183476	1468967727238828036
17183476	14700316
17183476	1472027023929483268
17183476	1488195370228203520
17183476	1495396468449894403
17183476	15079601
17183476	15497575
17183476	15659814
17183476	1579759820
17183476	15805376
17183476	1582410362
17183476	15881111
17183476	15910793
17183476	1612814930
17183476	16623443
17183476	16887175
17183476	17469289
17183476	17670329
17183476	1840798400
17183476	18898612
17183476	194871638
17183476	196759835
17183476	202102332
17183476	2150659849
17183476	2177191430
17183476	2180292072
17183476	2183735976
17183476	219089769
17183476	2224361876
17183476	2343101402
17183476	2359909092
17183476	2543052344
17183476	25762345
17183476	2579852005
17183476	2590658359
17183476	2607660072
17183476	269163161
17183476	2711375072
17183476	2738976144
17183476	275686563
17183476	2786053933
17183476	2811559122
17183476	2888593734
17183476	302400985
17183476	311849071
17183476	316159081
17183476	3200062905
17183476	324834702
17183476	3249514722
17183476	32726981
17183476	332749892
17183476	369534015
17183476	378545076
17183476	37898439
17183476	38400130
17183476	38616707
17183476	400359877
17183476	420067396
17183476	431762931
17183476	439069615
17183476	44043497
17183476	467131207
17183476	470099591
17183476	487118986
17183476	488192158
17183476	49439949
17183476	52294332
17183476	532224489
17183476	563453163
17183476	603344194
17183476	68414966
17183476	74382140
17183476	779657810405654528
17183476	842208588005175296
17183476	844136511079559168
17183476	847093986917437444
17183476	84750011
17183476	85339356
17183476	884011184604594176
17183476	895079268996329473
17183476	905670644821458948
17183476	940876562
17183476	94236898
17183476	94688863
1720524678	1090527968252825602
17205672	41064774
1721130294	1057588406
1721130294	155169386
1721130294	2393844469
1721130294	26837546
1721130294	273774135
1722058249	34643610
17236048	323344020
1726851332	4660383812
17311902	1235618116266119168
17311902	1265089548490399744
173454905	226750889
173672963	1023115534039040002
173672963	1319849494565908480
173672963	15227162
173672963	97548523
173672963	987475948994875392
17434625	1201348645225930752
1746803538	1398549446552657924
17477864	1267866658586136577
175076738	31280510
17540376	141337990
175419845	132496568
17550469	1372581976117481479
17569593	145481697
17578329	1226977156577689600
17578329	701750402786717696
176352444	1464709947221028864
17659982	267152885
17669972	765018917068648449
17684387	1006135342355959808
17695133	2385475135
177400353	1125046503662395392
177400353	1212287173321297922
177400353	1256724024241119234
177400353	3437451314
177400353	785081149173346305
177400353	813314931147816960
177400353	913639056348553216
17829133	141379865
17829133	2211312806
17829133	416879030
17829133	54281501
178460962	235652190
17887465	26668729
179062372	18626202
179062372	570684878
179521723	1383136381602562050
179521723	20504043
17967440	1385631902556639244
179729745	929881773495877633
179744495	964307489704546309
180094762	353890966
180278498	16854142
18030739	884937436161228800
180494856	256360738
180596658	137595268
180596658	171437375
18121833	127817024
181434235	292752599
18149569	21645209
182040768	296188478
18207725	2196799850
18218403	1244750886716329984
18218403	1253116554633342976
18218403	1404221312898244611
18218403	19382272
18218403	20551907
18218403	22255244
18218403	235182274
18218403	338787319
18218403	46248081
18218403	513230375
18218403	898576032688504832
18220067	818658351273930752
182238174	1230791643806068736
18250321	84812859
182663887	1246440482760085504
182831320	959033548379508736
183024552	1144456945576767488
183024552	1251015896396468224
183024552	95064543
18310758	31045133
18351416	996273172985954304
183559852	2328175742
184106499	12588712
1842010946	848635910
184282465	147050008
18455703	790139850
1846263972	388858301
18474950	1006419421244678144
18474950	1019974187975430144
18474950	105964692
